name,x_pos,y_pos,degree
Atlanta,0,0,7
Boston,0,0,4
Calgary,0,0,4
Charleston,0,0,3
Chicago,0,0,7
Dallas,0,0,6
Denver,0,0,9
Duluth,0,0,7
ElPaso,0,0,6
Helena,0,0,7
Houston,0,0,4
KansasCity,0,0,8
LasVegas,0,0,2
LittleRock,0,0,6
LosAngeles,0,0,5
Miami,0,0,3
Montreal,0,0,5
Nashville,0,0,5
NewOrleans,0,0,6
NewYork,0,0,7
OklahomaCity,0,0,8
Omaha,0,0,7
Phoenix,0,0,4
Pittsburgh,0,0,9
Portland,0,0,5
Raleigh,0,0,7
SaintLouis,0,0,7
SaltLakeCity,0,0,7
SanFransisco,0,0,6
SantaFe,0,0,4
SaultStMarie,0,0,4
Seattle,0,0,6
Toronto,0,0,5
Vancouver,0,0,3
Washington,0,0,5
Winnipeg,0,0,4
