City1,City2,Color,Length
Vancouver,Calgary,NC,3
Vancouver,Seattle,NC,1
Vancouver,Seattle,NC,1
Seattle,Calgary,NC,4
Seattle,Helena,Yellow,6
Seattle,Portland,NC,1
Seattle,Portland,NC,1
Portland,SanFransisco,Green,5
Portland,SanFransisco,Pink,5
Portland,SaltLakeCity,Blue,6
SanFransisco,SaltLakeCity,Orange,5
SanFransisco,SaltLakeCity,White,5
SanFransisco,LosAngeles,Pink,3
SanFransisco,LosAngeles,Yellow,3
LosAngeles,LasVegas,NC,2
LosAngeles,Phoenix,NC,3
LosAngeles,ElPaso,Black,6
Calgary,Winnipeg,White,6
Calgary,Helena,NC,4
Helena,Winnipeg,Blue,4
Helena,SaltLakeCity,Pink,3
Helena,Denver,Green,4
Helena,Duluth,Orange,6
Helena,Omaha,Red,5
SaltLakeCity,LasVegas,Orange,3
SaltLakeCity,Denver,Red,3
SaltLakeCity,Denver,Yellow,3
Miami,Charleston,Pink,4
Miami,Atlanta,Black,5
Miami,NewOrleans,Red,6
Charleston,Raleigh,NC,2
Charleston,Atlanta,NC,2
Atlanta,Raleigh,NC,2
Atlanta,Raleigh,NC,2
Atlanta,Nashville,NC,1
Atlanta,NewOrleans,Yellow,4
Atlanta,NewOrleans,Orange,4
NewOrleans,LittleRock,Green,3
NewOrleans,Houston,NC,2
Houston,Dallas,NC,1
Houston,Dallas,NC,1
Houston,ElPaso,Green,6
Dallas,ElPaso,Red,4
Dallas,OklahomaCity,NC,2
Dallas,OklahomaCity,NC,2
LittleRock,Nashville,White,3
LittleRock,SaintLouis,NC,2
LittleRock,OklahomaCity,NC,2
LittleRock,Dallas,NC,2
LittleRock,NewOrleans,Green,3
OklahomaCity,ElPaso,Yellow,5
Boston,NewYork,Red,2
Boston,NewYork,Yellow,2
Boston,Montreal,NC,2
Boston,Montreal,NC,2
Denver,KansasCity,Black,4
Denver,KansasCity,Orange,4
Denver,OklahomaCity,Red,4
SantaFe,OklahomaCity,Blue,3
Denver,Phoenix,White,5
Denver,SantaFe,NC,2
Duluth,Winnipeg,Black,4
Duluth,SaultStMarie,NC,3
Duluth,Omaha,NC,2
Duluth,Omaha,NC,2
Duluth,Toronto,Pink,6
Duluth,Chicago,Red,3
ElPaso,SantaFe,NC,2
ElPaso,Phoenix,NC,2
KansasCity,OklahomaCity,NC,2
KansasCity,OklahomaCity,NC,2
KansasCity,SaintLouis,Blue,2
KansasCity,SaintLouis,Pink,2
KansasCity,Omaha,NC,1
KansasCity,Omaha,NC,1
Montreal,Toronto,NC,3
Montreal,SaultStMarie,Black,5
Montreal,NewYork,Blue,3
Nashville,SaintLouis,NC,2
Nashville,Pittsburgh,Yellow,4
Nashville,Raleigh,Black,3
NewYork,Pittsburgh,White,2
NewYork,Pittsburgh,Green,2
NewYork,Washington,Black,2
NewYork,Washington,Orange,2
Omaha,Denver,Pink,4
Omaha,Chicago,Blue,4
Phoenix,SantaFe,NC,3
Pittsburgh,Washington,NC,2
Pittsburgh,Raleigh,NC,2
Pittsburgh,Chicago,Orange,3
Pittsburgh,Chicago,Black,3
Pittsburgh,SaintLouis,Green,5
Pittsburgh,Toronto,NC,2
Raleigh,Washington,NC,2
Raleigh,Washington,NC,2
SaintLouis,Chicago,White,2
SaintLouis,Chicago,Green,2
SaultStMarie,Toronto,NC,2
SaultStMarie,Winnipeg,NC,6
Toronto,Chicago,White,4
